date,baseline_return,baseline_nav,holding_count_below_95__scale0p75_return,holding_count_below_95__scale0p75_nav,holding_count_below_97__scale0p75_return,holding_count_below_97__scale0p75_nav,daily_holding_count_below_97__scale0p75_return,daily_holding_count_below_97__scale0p75_nav,holding_count_below_99__scale0p75_return,holding_count_below_99__scale0p75_nav,daily_holding_count_below_95__scale0p75_return,daily_holding_count_below_95__scale0p75_nav,holding_count_below_95__scale0p50_return,holding_count_below_95__scale0p50_nav,daily_holding_count_below_99__scale0p75_return,daily_holding_count_below_99__scale0p75_nav,holding_count_below_97__scale0p50_return,holding_count_below_97__scale0p50_nav
2010-05-31,0.0039183859520224,1.0571972705230805,0.0039183859520224296,1.0571972705230805,0.0039183859520224296,1.0571972705230805,0.0039183859520224296,1.0571972705230805,0.0039183859520224296,1.0571972705230805,0.0039183859520224296,1.0571972705230805,0.0039183859520224296,1.0571972705230805,0.0039183859520224296,1.0571972705230805,0.0039183859520224296,1.0571972705230805
2010-06-01,-0.0059251574912789,1.050933210195881,-0.005925157491278865,1.050933210195881,-0.005925157491278865,1.050933210195881,-0.005925157491278865,1.050933210195881,-0.005925157491278865,1.050933210195881,-0.005925157491278865,1.050933210195881,-0.005925157491278865,1.050933210195881,-0.005925157491278865,1.050933210195881,-0.005925157491278865,1.050933210195881
2010-06-02,0.0,1.050933210195881,0.0,1.050933210195881,0.0,1.050933210195881,0.0,1.050933210195881,0.0,1.050933210195881,0.0,1.050933210195881,0.0,1.050933210195881,0.0,1.050933210195881,0.0,1.050933210195881
2010-06-03,-0.003,1.0477804105652935,-0.0030000000000000027,1.0477804105652935,-0.0030000000000000027,1.0477804105652935,-0.0030000000000000027,1.0477804105652935,-0.0030000000000000027,1.0477804105652935,-0.0030000000000000027,1.0477804105652935,-0.0030000000000000027,1.0477804105652935,-0.0030000000000000027,1.0477804105652935,-0.0030000000000000027,1.0477804105652935
2010-06-04,-0.0056729795256529,1.0418363737487764,-0.0056729795256529325,1.0418363737487764,-0.0056729795256529325,1.0418363737487764,-0.0056729795256529325,1.0418363737487764,-0.0056729795256529325,1.0418363737487764,-0.0056729795256529325,1.0418363737487764,-0.0056729795256529325,1.0418363737487764,-0.0056729795256529325,1.0418363737487764,-0.0056729795256529325,1.0418363737487764
2010-06-07,-0.0059042033661056,1.0356851599239576,-0.0059042033661056426,1.0356851599239576,-0.0059042033661056426,1.0356851599239576,-0.0059042033661056426,1.0356851599239576,-0.0059042033661056426,1.0356851599239576,-0.0059042033661056426,1.0356851599239576,-0.0059042033661056426,1.0356851599239576,-0.0059042033661056426,1.0356851599239576,-0.0059042033661056426,1.0356851599239576
2010-06-08,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576
2010-06-09,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576
2010-06-10,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576
2010-06-11,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576,0.0,1.0356851599239576
2010-06-17,-0.003,1.0325781044441857,-0.0030000000000000027,1.0325781044441857,-0.0030000000000000027,1.0325781044441857,-0.0030000000000000027,1.0325781044441857,-0.0030000000000000027,1.0325781044441857,-0.0030000000000000027,1.0325781044441857,-0.0030000000000000027,1.0325781044441857,-0.0030000000000000027,1.0325781044441857,-0.0030000000000000027,1.0325781044441857
2010-06-18,-0.0010477957769002,1.0314961734670296,-0.0010477957769001733,1.0314961734670296,-0.0010477957769001733,1.0314961734670296,-0.0010477957769001733,1.0314961734670296,-0.0010477957769001733,1.0314961734670296,-0.0010477957769001733,1.0314961734670296,-0.0010477957769001733,1.0314961734670296,-0.0010477957769001733,1.0314961734670296,-0.0010477957769001733,1.0314961734670296
2010-06-21,-0.0001017299200509,1.03139123944377,-0.00010172992005086368,1.03139123944377,-0.00010172992005086368,1.03139123944377,-0.00010172992005086368,1.03139123944377,-0.00010172992005086368,1.03139123944377,-0.00010172992005086368,1.03139123944377,-0.00010172992005086368,1.03139123944377,-0.00010172992005086368,1.03139123944377,-0.00010172992005086368,1.03139123944377
2010-06-22,0.0029378543542184,1.0344213166874727,0.00293785435421845,1.0344213166874727,0.00293785435421845,1.0344213166874727,0.00293785435421845,1.0344213166874727,0.00293785435421845,1.0344213166874727,0.00293785435421845,1.0344213166874727,0.00293785435421845,1.0344213166874727,0.00293785435421845,1.0344213166874727,0.00293785435421845,1.0344213166874727
2010-06-23,-0.0014142041026742,1.0329584338175197,-0.0014142041026742325,1.0329584338175197,-0.0014142041026742325,1.0329584338175197,-0.0014142041026742325,1.0329584338175197,-0.0014142041026742325,1.0329584338175197,-0.0014142041026742325,1.0329584338175197,-0.0014142041026742325,1.0329584338175197,-0.0014142041026742325,1.0329584338175197,-0.0014142041026742325,1.0329584338175197
2010-06-24,-0.0052265812024956,1.0275595926843697,-0.005226581202495639,1.0275595926843697,-0.005226581202495639,1.0275595926843697,-0.005226581202495639,1.0275595926843697,-0.005226581202495639,1.0275595926843697,-0.005226581202495639,1.0275595926843697,-0.005226581202495639,1.0275595926843697,-0.005226581202495639,1.0275595926843697,-0.005226581202495639,1.0275595926843697
2010-06-25,0.0,1.0275595926843697,0.0,1.0275595926843697,0.0,1.0275595926843697,0.0,1.0275595926843697,0.0,1.0275595926843697,0.0,1.0275595926843697,0.0,1.0275595926843697,0.0,1.0275595926843697,0.0,1.0275595926843697
2010-06-28,-0.003,1.0244769139063166,-0.0030000000000000027,1.0244769139063166,-0.0030000000000000027,1.0244769139063166,-0.0030000000000000027,1.0244769139063166,-0.0030000000000000027,1.0244769139063166,-0.0030000000000000027,1.0244769139063166,-0.0030000000000000027,1.0244769139063166,-0.0030000000000000027,1.0244769139063166,-0.0030000000000000027,1.0244769139063166
2010-06-29,0.0060551966079496,1.0306803230403248,0.00605519660794962,1.0306803230403248,0.00605519660794962,1.0306803230403248,0.00605519660794962,1.0306803230403248,0.00605519660794962,1.0306803230403248,0.00605519660794962,1.0306803230403248,0.00605519660794962,1.0306803230403248,0.00605519660794962,1.0306803230403248,0.00605519660794962,1.0306803230403248
2010-06-30,-0.0080915117209291,1.0223405611259129,-0.008091511720929145,1.0223405611259129,-0.008091511720929145,1.0223405611259129,-0.008091511720929145,1.0223405611259129,-0.008091511720929145,1.0223405611259129,-0.008091511720929145,1.0223405611259129,-0.008091511720929145,1.0223405611259129,-0.008091511720929145,1.0223405611259129,-0.008091511720929145,1.0223405611259129
2010-07-01,-0.003,1.0192735394425352,-0.0030000000000000027,1.0192735394425352,-0.0030000000000000027,1.0192735394425352,-0.0030000000000000027,1.0192735394425352,-0.0030000000000000027,1.0192735394425352,-0.0030000000000000027,1.0192735394425352,-0.0030000000000000027,1.0192735394425352,-0.0030000000000000027,1.0192735394425352,-0.0030000000000000027,1.0192735394425352
2010-07-02,0.007904897050835,1.0273307918384686,0.00790489705083508,1.0273307918384686,0.00790489705083508,1.0273307918384686,0.00790489705083508,1.0273307918384686,0.00790489705083508,1.0273307918384686,0.00790489705083508,1.0273307918384686,0.00790489705083508,1.0273307918384686,0.00790489705083508,1.0273307918384686,0.00790489705083508,1.0273307918384686
2010-07-05,0.0017029683511196,1.0290803036631002,0.0017029683511196048,1.0290803036631002,0.0017029683511196048,1.0290803036631002,0.0017029683511196048,1.0290803036631002,0.0017029683511196048,1.0290803036631002,0.0017029683511196048,1.0290803036631002,0.0017029683511196048,1.0290803036631002,0.0017029683511196048,1.0290803036631002,0.0017029683511196048,1.0290803036631002
2010-07-06,-0.0049396909580867,1.0239969649919505,-0.004939690958086662,1.0239969649919505,-0.004939690958086662,1.0239969649919505,-0.004939690958086662,1.0239969649919505,-0.004939690958086662,1.0239969649919505,-0.004939690958086662,1.0239969649919505,-0.004939690958086662,1.0239969649919505,-0.004939690958086662,1.0239969649919505,-0.004939690958086662,1.0239969649919505
2010-07-07,-0.0038161416600466,1.0200892475140835,-0.0038161416600466236,1.0200892475140835,-0.0038161416600466236,1.0200892475140835,-0.0038161416600466236,1.0200892475140835,-0.0038161416600466236,1.0200892475140835,-0.0038161416600466236,1.0200892475140835,-0.0038161416600466236,1.0200892475140835,-0.0038161416600466236,1.0200892475140835,-0.0038161416600466236,1.0200892475140835
2010-07-08,0.0054698020650552,1.0256689337866767,0.005469802065055207,1.0256689337866767,0.005469802065055207,1.0256689337866767,0.005469802065055207,1.0256689337866767,0.005469802065055207,1.0256689337866767,0.005469802065055207,1.0256689337866767,0.005469802065055207,1.0256689337866767,0.005469802065055207,1.0256689337866767,0.005469802065055207,1.0256689337866767
2010-07-09,0.0002326437969872,1.0259075493018848,0.00023264379698728632,1.0259075493018848,0.00023264379698728632,1.0259075493018848,0.00023264379698728632,1.0259075493018848,0.00023264379698728632,1.0259075493018848,0.00023264379698728632,1.0259075493018848,0.00023264379698728632,1.0259075493018848,0.00023264379698728632,1.0259075493018848,0.00023264379698728632,1.0259075493018848
2010-07-12,0.0050455929282735,1.031083861177705,0.005045592928273557,1.031083861177705,0.005045592928273557,1.031083861177705,0.005045592928273557,1.031083861177705,0.005045592928273557,1.031083861177705,0.005045592928273557,1.031083861177705,0.005045592928273557,1.031083861177705,0.005045592928273557,1.031083861177705,0.005045592928273557,1.031083861177705
2010-07-13,0.0040446790634776,1.0352542644837,0.0040446790634776075,1.0352542644837,0.0040446790634776075,1.0352542644837,0.0040446790634776075,1.0352542644837,0.0040446790634776075,1.0352542644837,0.0040446790634776075,1.0352542644837,0.0040446790634776075,1.0352542644837,0.0040446790634776075,1.0352542644837,0.0040446790634776075,1.0352542644837
2010-07-14,0.0011317147215288,1.0364258769753416,0.0011317147215288426,1.0364258769753416,0.0011317147215288426,1.0364258769753416,0.0011317147215288426,1.0364258769753416,0.0011317147215288426,1.0364258769753416,0.0011317147215288426,1.0364258769753416,0.0011317147215288426,1.0364258769753416,0.0011317147215288426,1.0364258769753416,0.0011317147215288426,1.0364258769753416
2010-07-15,0.0062610971937357,1.042915040125187,0.006261097193735798,1.042915040125187,0.006261097193735798,1.042915040125187,0.006261097193735798,1.042915040125187,0.006261097193735798,1.042915040125187,0.006261097193735798,1.042915040125187,0.006261097193735798,1.042915040125187,0.006261097193735798,1.042915040125187,0.006261097193735798,1.042915040125187
2010-07-16,-0.0025367585110229,1.0402694165208757,-0.002536758511022863,1.0402694165208757,-0.002536758511022863,1.0402694165208757,-0.002536758511022863,1.0402694165208757,-0.002536758511022863,1.0402694165208757,-0.002536758511022863,1.0402694165208757,-0.002536758511022863,1.0402694165208757,-0.002536758511022863,1.0402694165208757,-0.002536758511022863,1.0402694165208757
2010-07-19,-0.0049571477196048,1.0351126473549948,-0.00495714771960476,1.0351126473549948,-0.00495714771960476,1.0351126473549948,-0.00495714771960476,1.0351126473549948,-0.00495714771960476,1.0351126473549948,-0.00495714771960476,1.0351126473549948,-0.00495714771960476,1.0351126473549948,-0.00495714771960476,1.0351126473549948,-0.00495714771960476,1.0351126473549948
2010-07-20,-0.0051243367276181,1.0298083815989314,-0.0051243367276181395,1.0298083815989314,-0.0051243367276181395,1.0298083815989314,-0.0051243367276181395,1.0298083815989314,-0.0051243367276181395,1.0298083815989314,-0.0051243367276181395,1.0298083815989314,-0.0051243367276181395,1.0298083815989314,-0.0051243367276181395,1.0298083815989314,-0.0051243367276181395,1.0298083815989314
2010-07-21,0.0018499540228116,1.0317134797571954,0.0018499540228116285,1.0317134797571954,0.0018499540228116285,1.0317134797571954,0.0018499540228116285,1.0317134797571954,0.0018499540228116285,1.0317134797571954,0.0018499540228116285,1.0317134797571954,0.0018499540228116285,1.0317134797571954,0.0018499540228116285,1.0317134797571954,0.0018499540228116285,1.0317134797571954
2010-07-22,-0.007073238206806,1.0244159245537,-0.007073238206806054,1.0244159245537,-0.007073238206806054,1.0244159245537,-0.007073238206806054,1.0244159245537,-0.007073238206806054,1.0244159245537,-0.007073238206806054,1.0244159245537,-0.007073238206806054,1.0244159245537,-0.007073238206806054,1.0244159245537,-0.007073238206806054,1.0244159245537
2010-07-23,0.0056767156993831,1.030231242515312,0.005676715699383106,1.030231242515312,0.005676715699383106,1.030231242515312,0.005676715699383106,1.030231242515312,0.005676715699383106,1.030231242515312,0.005676715699383106,1.030231242515312,0.005676715699383106,1.030231242515312,0.005676715699383106,1.030231242515312,0.005676715699383106,1.030231242515312
2010-07-26,-0.0011742638967076,1.029021479161966,-0.0011742638967076058,1.029021479161966,-0.0011742638967076058,1.029021479161966,-0.0011742638967076058,1.029021479161966,-0.0011742638967076058,1.029021479161966,-0.0011742638967076058,1.029021479161966,-0.0011742638967076058,1.029021479161966,-0.0011742638967076058,1.029021479161966,-0.0011742638967076058,1.029021479161966
2010-07-27,0.0001822220574532,1.0292089895730625,0.0001822220574532185,1.0292089895730625,0.0001822220574532185,1.0292089895730625,0.0001822220574532185,1.0292089895730625,0.0001822220574532185,1.0292089895730625,0.0001822220574532185,1.0292089895730625,0.0001822220574532185,1.0292089895730625,0.0001822220574532185,1.0292089895730625,0.0001822220574532185,1.0292089895730625
2010-07-28,-0.0038132480709729,1.025284360378945,-0.003813248070972941,1.025284360378945,-0.003813248070972941,1.025284360378945,-0.003813248070972941,1.025284360378945,-0.003813248070972941,1.025284360378945,-0.003813248070972941,1.025284360378945,-0.003813248070972941,1.025284360378945,-0.003813248070972941,1.025284360378945,-0.003813248070972941,1.025284360378945
2010-07-29,0.0029314323146567,1.028289912084672,0.0029314323146567567,1.028289912084672,0.0029314323146567567,1.028289912084672,0.0029314323146567567,1.028289912084672,0.0029314323146567567,1.028289912084672,0.0029314323146567567,1.028289912084672,0.0029314323146567567,1.028289912084672,0.0029314323146567567,1.028289912084672,0.0029314323146567567,1.028289912084672
2010-07-30,-0.0012119758331219,1.0270436495617823,-0.0012119758331219366,1.0270436495617823,-0.0012119758331219366,1.0270436495617823,-0.0012119758331219366,1.0270436495617823,-0.0012119758331219366,1.0270436495617823,-0.0012119758331219366,1.0270436495617823,-0.0012119758331219366,1.0270436495617823,-0.0012119758331219366,1.0270436495617823,-0.0012119758331219366,1.0270436495617823
2010-08-02,-0.0040506752870204,1.0228834292318112,-0.004050675287020411,1.0228834292318112,-0.004050675287020411,1.0228834292318112,-0.004050675287020411,1.0228834292318112,-0.004050675287020411,1.0228834292318112,-0.004050675287020411,1.0228834292318112,-0.004050675287020411,1.0228834292318112,-0.004050675287020411,1.0228834292318112,-0.004050675287020411,1.0228834292318112
2010-08-03,-0.0021426549942126,1.0206917429436704,-0.0021426549942126227,1.0206917429436704,-0.0021426549942126227,1.0206917429436704,-0.0021426549942126227,1.0206917429436704,-0.0021426549942126227,1.0206917429436704,-0.0021426549942126227,1.0206917429436704,-0.0021426549942126227,1.0206917429436704,-0.0021426549942126227,1.0206917429436704,-0.0021426549942126227,1.0206917429436704
2010-08-04,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704
2010-08-05,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704
2010-08-06,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704,0.0,1.0206917429436704
